,Date,DomicileCode,Domicile,ExterieurCode,Exterieur,DomicileForme,ExterieurForme,DiffForme,FAF_VictoiresDomicile,FAF_VictoiresExterieur,SemaineSaison,Mois,AnneeSaison,Cible,DomicileAvgButsMarques_Home,DomicileAvgButsEncaisses_Home,DomicileAvgButsMarques_Away,DomicileAvgButsEncaisses_Away,ExterieurAvgButsMarques_Home,ExterieurAvgButsEncaisses_Home,ExterieurAvgButsMarques_Away,ExterieurAvgButsEncaisses_Away,DiffButs
114,2016-04-02,32,West Ham,8,Crystal Palace,3,3,0,0,1,35,4,2015,0,1.4615384615384615,1.3076923076923077,1.625,1.4375,1.875,0.75,1.7333333333333334,0.8,-1.7169871794871798
115,2016-04-02,16,Liverpool,29,Tottenham,1,0,1,1,0,35,4,2015,0,1.2666666666666666,1.4666666666666666,0.8125,2.0,1.4666666666666666,1.4666666666666666,0.4666666666666667,2.2,0.34583333333333344
116,2016-04-02,2,Bournemouth,18,Man City,4,3,1,0,1,35,4,2015,0,1.1333333333333333,1.0666666666666667,1.0625,1.3125,0.9375,1.125,1.0666666666666667,1.4666666666666666,0.40416666666666656
117,2016-04-02,1,Aston Villa,7,Chelsea,3,4,-1,0,1,35,4,2015,0,1.2142857142857142,1.1428571428571428,1.1875,2.4375,1.1875,1.3125,0.7857142857142857,1.1428571428571428,-0.6964285714285715
118,2016-04-02,0,Arsenal,30,Watford,5,1,4,1,0,35,4,2015,1,1.5714285714285714,1.0,1.5625,1.3125,1.0,1.375,1.1428571428571428,1.2857142857142858,1.3392857142857142
119,2016-04-03,15,Leicester,25,Southampton,4,2,2,1,0,35,4,2015,1,1.6666666666666667,1.0,1.8125,1.0,1.75,1.125,0.8666666666666667,0.9333333333333333,0.9208333333333336
120,2016-04-03,19,Man United,9,Everton,3,2,1,1,0,35,4,2015,1,1.3571428571428572,0.5,1.1875,1.25,1.8125,1.75,1.6923076923076923,1.0,0.039835164835164916
121,2016-04-09,30,Watford,9,Everton,0,3,-3,1,0,36,4,2015,0,0.6875,1.8125,0.6875,2.0625,1.25,1.6875,1.125,1.6875,-1.5
122,2016-04-09,28,Swansea,7,Chelsea,2,2,0,1,0,36,4,2015,1,1.0,1.375,1.2,1.3333333333333333,1.375,1.5,0.8125,2.0,0.8041666666666667
123,2016-04-09,18,Man City,31,West Brom,2,0,2,1,0,36,4,2015,1,1.75,1.125,0.8125,0.9375,1.4666666666666666,1.4666666666666666,0.5625,2.25,2.1875
124,2016-04-09,25,Southampton,21,Newcastle,4,3,1,1,0,36,4,2015,1,1.6,1.0666666666666667,1.5625,1.3125,1.5333333333333334,0.6666666666666666,1.8125,1.25,-0.6458333333333335
125,2016-04-09,1,Aston Villa,2,Bournemouth,4,3,1,1,0,36,4,2015,0,0.9375,1.125,1.125,1.5,1.8125,1.5,1.3333333333333333,1.1333333333333333,-1.075
126,2016-04-09,8,Crystal Palace,22,Norwich,0,1,-1,1,0,36,4,2015,1,0.875,0.875,1.0666666666666667,1.4666666666666666,1.8125,1.75,1.5714285714285714,1.0,-1.0339285714285713
127,2016-04-09,32,West Ham,0,Arsenal,3,4,-1,1,0,36,4,2015,0,2.4375,1.125,1.1333333333333333,0.9333333333333333,1.1875,1.3125,0.7333333333333333,1.0666666666666667,1.9708333333333332
128,2016-04-10,16,Liverpool,26,Stoke,3,3,0,1,0,36,4,2015,1,1.4285714285714286,1.2857142857142858,1.625,1.4375,1.1875,1.125,1.0625,1.3125,0.5178571428571428
129,2016-04-10,27,Sunderland,15,Leicester,2,4,-2,0,1,36,4,2015,0,1.1333333333333333,1.0666666666666667,1.1875,2.4375,1.625,0.9375,1.8125,1.0,-2.6833333333333336
130,2016-04-10,29,Tottenham,19,Man United,3,4,-1,0,1,36,4,2015,1,1.875,0.75,1.6875,0.8125,1.3333333333333333,0.4666666666666667,1.1875,1.25,1.1958333333333333
131,2016-04-13,8,Crystal Palace,9,Everton,3,2,1,1,0,37,4,2015,0,1.0,1.2941176470588236,1.2,1.3333333333333333,1.8125,1.75,1.5333333333333334,1.0,-1.0232843137254903
132,2016-04-16,7,Chelsea,18,Man City,2,4,-2,0,1,37,4,2015,0,1.8125,1.5,1.25,1.125,2.411764705882353,1.1176470588235294,1.1333333333333333,0.9333333333333333,-1.0566176470588233
133,2016-04-16,9,Everton,25,Southampton,2,3,-1,1,0,37,4,2015,0,1.8125,1.75,1.4375,0.9375,1.8235294117647058,1.1176470588235294,0.8125,0.9375,-0.018382352941176405
134,2016-04-16,19,Man United,1,Aston Villa,3,0,3,1,0,37,4,2015,1,1.3333333333333333,0.4666666666666667,1.1176470588235294,1.3529411764705883,0.7058823529411765,1.8235294117647058,0.6875,2.0625,3.1240196078431373
135,2016-04-16,21,Newcastle,28,Swansea,0,4,-4,0,1,37,4,2015,1,1.4666666666666666,1.4666666666666666,0.5882352941176471,2.2941176470588234,0.9411764705882353,1.0588235294117647,1.125,1.5,-1.2132352941176467
136,2016-04-16,22,Norwich,27,Sunderland,2,2,0,1,0,37,4,2015,0,1.375,1.5,0.7647058823529411,1.9411764705882353,1.0625,1.125,1.1875,2.4375,0.011029411764705843
137,2016-04-16,31,West Brom,30,Watford,3,0,3,1,0,37,4,2015,0,1.1875,1.3125,0.75,1.125,0.8823529411764706,0.8823529411764706,1.0666666666666667,1.4666666666666666,-0.10000000000000009
138,2016-04-17,0,Arsenal,8,Crystal Palace,3,3,0,1,0,37,4,2015,0,1.25,1.6875,1.1764705882352942,1.6470588235294117,1.6,1.2666666666666666,1.625,1.4375,-1.428921568627451
139,2016-04-17,2,Bournemouth,16,Liverpool,5,3,2,1,0,37,4,2015,0,1.625,0.9375,1.8235294117647058,0.9411764705882353,1.6875,1.1875,1.5625,1.3125,0.8198529411764703
140,2016-04-17,15,Leicester,32,West Ham,4,2,2,0,1,37,4,2015,0,1.5333333333333334,0.6666666666666666,1.8823529411764706,1.3529411764705883,0.9444444444444444,1.2222222222222223,1.2,1.3333333333333333,1.8071895424836601
141,2016-04-18,26,Stoke,29,Tottenham,2,4,-2,1,0,37,4,2015,0,1.1875,1.125,1.0588235294117647,1.4705882352941178,1.9411764705882353,0.7058823529411765,1.6875,0.8125,-2.459558823529412
142,2016-04-19,21,Newcastle,18,Man City,1,4,-3,0,1,37,4,2015,0,1.5625,1.375,0.5882352941176471,2.2941176470588234,2.411764705882353,1.1176470588235294,1.25,0.875,-3.1874999999999996
143,2016-04-20,16,Liverpool,9,Everton,3,2,1,1,0,38,4,2015,1,1.6,1.2666666666666666,1.6470588235294117,1.411764705882353,1.7647058823529411,1.7058823529411764,1.4375,0.9375,0.009803921568627416
144,2016-04-20,19,Man United,8,Crystal Palace,3,3,0,1,0,38,4,2015,1,1.3125,0.4375,1.1176470588235294,1.3529411764705883,0.9444444444444444,1.2222222222222223,1.1875,1.3125,1.042483660130719
145,2016-04-20,32,West Ham,30,Watford,3,1,2,0,1,38,4,2015,1,1.6875,1.1875,1.588235294117647,1.3529411764705883,0.8823529411764706,0.8823529411764706,1.0625,1.375,1.0477941176470584
146,2016-04-21,0,Arsenal,31,West Brom,4,2,2,0,1,38,4,2015,1,1.5,0.6875,1.8823529411764706,1.3529411764705883,1.1176470588235294,1.2941176470588236,0.75,1.125,1.8933823529411764
147,2016-04-23,1,Aston Villa,25,Southampton,0,4,-4,1,0,38,4,2015,0,0.7058823529411765,1.8235294117647058,0.6470588235294118,2.0,1.8235294117647058,1.1176470588235294,0.8235294117647058,0.9411764705882353,-3.0588235294117645
148,2016-04-23,2,Bournemouth,7,Chelsea,2,1,1,1,0,38,4,2015,0,1.2352941176470589,1.7058823529411764,1.1764705882352942,1.6470588235294117,1.7058823529411764,1.588235294117647,1.25,1.125,-1.1838235294117645
149,2016-04-23,16,Liverpool,21,Newcastle,3,1,2,0,1,38,4,2015,0,1.75,1.1875,1.6470588235294117,1.411764705882353,1.5294117647058822,1.3529411764705883,0.5882352941176471,2.2941176470588234,2.327205882352941
150,2016-04-23,18,Man City,26,Stoke,4,1,3,0,1,38,4,2015,1,2.411764705882353,1.1176470588235294,1.2352941176470589,0.8823529411764706,1.1176470588235294,1.2941176470588236,1.0588235294117647,1.4705882352941178,2.235294117647059
151,2016-04-24,15,Leicester,28,Swansea,4,3,1,1,0,38,4,2015,1,1.6470588235294117,1.0,1.8235294117647058,0.9411764705882353,0.9411764705882353,1.0588235294117647,1.0588235294117647,1.588235294117647,2.1764705882352944
152,2016-04-24,27,Sunderland,0,Arsenal,3,4,-1,0,1,38,4,2015,0,1.0625,1.125,1.2941176470588236,2.2941176470588234,1.5294117647058822,0.6470588235294118,1.8823529411764706,1.3529411764705883,-2.4742647058823524
153,2016-04-25,29,Tottenham,31,West Brom,5,1,4,1,0,38,4,2015,0,1.9411764705882353,0.7058823529411765,1.8235294117647058,0.7647058823529411,1.1176470588235294,1.2941176470588236,0.7058823529411765,1.1764705882352942,2.941176470588235
154,2016-04-30,30,Watford,1,Aston Villa,4,2,2,1,0,39,4,2015,1,1.5294117647058822,0.6470588235294118,1.7777777777777777,1.2777777777777777,1.2941176470588236,1.588235294117647,0.7647058823529411,1.9411764705882353,2.852941176470588
155,2016-04-30,26,Stoke,27,Sunderland,2,1,1,1,0,39,4,2015,0,1.7647058823529411,1.7058823529411764,1.3529411764705883,1.1176470588235294,1.2222222222222223,1.8333333333333333,1.1764705882352942,1.6470588235294117,1.375816993464052
156,2016-04-30,31,West Brom,32,West Ham,2,3,-1,0,1,39,4,2015,0,1.5294117647058822,1.3529411764705883,0.6666666666666666,2.2777777777777777,0.9444444444444444,1.2222222222222223,1.1176470588235294,1.3529411764705883,-0.9215686274509804
157,2016-04-30,21,Newcastle,8,Crystal Palace,1,2,-1,1,0,39,4,2015,1,1.1176470588235294,1.2941176470588236,1.0,1.6111111111111112,1.0,1.0588235294117647,1.2941176470588236,2.2941176470588234,0.2712418300653592
158,2016-04-30,0,Arsenal,22,Norwich,1,0,1,1,0,39,4,2015,1,0.8823529411764706,0.8823529411764706,1.0588235294117647,1.4705882352941178,0.7777777777777778,1.9444444444444444,0.6470588235294118,2.0,2.1078431372549016
159,2016-04-30,9,Everton,2,Bournemouth,2,3,-1,0,1,39,4,2015,1,1.1176470588235294,1.2941176470588236,0.7222222222222222,1.1666666666666667,1.7647058823529411,1.1764705882352942,1.588235294117647,1.3529411764705883,-1.4444444444444442
160,2016-05-01,19,Man United,15,Leicester,4,4,0,1,0,39,5,2015,0,1.3529411764705883,0.4117647058823529,1.1176470588235294,1.3529411764705883,1.7777777777777777,0.9444444444444444,1.8235294117647058,0.9411764705882353,-1.0098039215686272
161,2016-05-01,25,Southampton,18,Man City,4,5,-1,0,1,39,5,2015,1,1.8235294117647058,1.1176470588235294,1.0,1.0,2.5,1.0555555555555556,1.2352941176470589,0.8823529411764706,-1.0915032679738566
162,2016-05-01,28,Swansea,16,Liverpool,3,3,0,0,1,39,5,2015,1,0.9411764705882353,1.0588235294117647,1.0,1.7222222222222223,1.7647058823529411,1.2352941176470589,1.6470588235294117,1.411764705882353,-1.6045751633986927
163,2016-05-02,7,Chelsea,29,Tottenham,2,4,-2,1,0,39,5,2015,0,1.7058823529411764,1.588235294117647,1.411764705882353,1.1176470588235294,1.8888888888888888,0.7222222222222222,1.8235294117647058,0.7647058823529411,-1.8137254901960784
164,2016-05-07,15,Leicester,9,Everton,2,2,0,1,0,40,5,2015,1,1.0,1.0588235294117647,1.2777777777777777,2.2222222222222223,1.7222222222222223,1.6111111111111112,1.411764705882353,1.1176470588235294,-1.4084967320261441
165,2016-05-07,22,Norwich,19,Man United,1,1,0,1,0,40,5,2015,0,1.2222222222222223,1.8333333333333333,1.1666666666666667,1.6666666666666667,1.0555555555555556,1.3888888888888888,0.7222222222222222,1.1666666666666667,-0.33333333333333315
166,2016-05-07,1,Aston Villa,21,Newcastle,3,3,0,1,0,40,5,2015,0,1.7647058823529411,1.1764705882352942,1.6666666666666667,1.2777777777777777,1.0555555555555556,1.0555555555555556,1.0,1.7222222222222223,1.6993464052287583
167,2016-05-07,32,West Ham,28,Swansea,2,0,2,1,0,40,5,2015,0,0.9444444444444444,1.2222222222222223,1.0555555555555556,1.3333333333333333,1.1111111111111112,1.2777777777777777,1.0,1.6111111111111112,0.2222222222222221
168,2016-05-07,2,Bournemouth,31,West Brom,2,3,-1,1,0,40,5,2015,0,1.2941176470588236,1.588235294117647,0.7222222222222222,1.8888888888888888,1.3333333333333333,0.4444444444444444,1.1176470588235294,1.3529411764705883,-2.11437908496732
169,2016-05-07,8,Crystal Palace,26,Stoke,4,3,1,0,1,40,5,2015,1,1.7777777777777777,0.9444444444444444,1.7777777777777777,0.9444444444444444,1.7777777777777777,1.6666666666666667,1.3529411764705883,1.1176470588235294,1.3202614379084965
170,2016-05-07,27,Sunderland,7,Chelsea,0,3,-3,1,0,40,5,2015,1,0.7777777777777778,1.9444444444444444,0.7222222222222222,2.0555555555555554,1.5,1.2777777777777777,0.6666666666666666,2.2777777777777777,-1.1111111111111107
171,2016-05-08,16,Liverpool,30,Watford,3,2,1,0,1,40,5,2015,1,1.7647058823529411,1.2352941176470589,1.6111111111111112,1.5,1.0,0.9444444444444444,1.0588235294117647,1.4705882352941178,0.9967320261437909
172,2016-05-08,18,Man City,0,Arsenal,4,4,0,0,1,40,5,2015,0,2.5,1.0555555555555556,1.2777777777777777,1.0555555555555556,1.5,0.6111111111111112,1.7777777777777777,1.2777777777777777,0.2777777777777779
173,2016-05-08,29,Tottenham,25,Southampton,4,4,0,1,0,40,5,2015,0,1.8888888888888888,0.7222222222222222,1.8333333333333333,0.8333333333333334,1.9444444444444444,1.1666666666666667,1.0,1.0,1.3888888888888888
174,2016-05-10,32,West Ham,19,Man United,3,3,0,1,0,40,5,2015,1,1.7222222222222223,1.3333333333333333,1.6666666666666667,1.2777777777777777,1.3333333333333333,0.4444444444444444,1.1111111111111112,1.2777777777777777,0.0555555555555558
175,2016-05-11,16,Liverpool,7,Chelsea,3,1,2,1,0,41,5,2015,0,1.7777777777777777,1.1666666666666667,1.6111111111111112,1.5,1.7222222222222223,1.6111111111111112,1.4444444444444444,1.2222222222222223,0.38888888888888906
176,2016-05-11,22,Norwich,30,Watford,1,2,-1,0,1,41,5,2015,1,1.2222222222222223,1.5555555555555556,0.7222222222222222,1.8888888888888888,1.0,0.9444444444444444,1.0,1.5,-1.0555555555555556
177,2016-05-11,27,Sunderland,9,Everton,3,2,1,0,1,41,5,2015,1,1.1111111111111112,1.1111111111111112,1.2777777777777777,2.2222222222222223,1.7777777777777777,1.6666666666666667,1.3333333333333333,1.2222222222222223,-1.1666666666666665
178,2016-05-15,31,West Brom,16,Liverpool,4,3,1,0,1,41,5,2015,0,1.5,1.2777777777777777,0.631578947368421,2.1578947368421053,1.8421052631578947,0.7894736842105263,1.8333333333333333,0.8333333333333334,-3.35672514619883
179,2016-05-15,25,Southampton,8,Crystal Palace,0,4,-4,1,0,41,5,2015,1,1.1111111111111112,1.2777777777777777,1.0,1.631578947368421,1.7894736842105263,1.368421052631579,1.6666666666666667,1.2777777777777777,-1.6081871345029237
180,2016-05-15,28,Swansea,18,Man City,2,4,-2,1,0,41,5,2015,0,1.7222222222222223,1.6111111111111112,1.4210526315789473,1.2105263157894737,1.8421052631578947,0.9473684210526315,1.7777777777777777,0.9444444444444444,-1.4064327485380117
181,2016-05-15,9,Everton,22,Norwich,2,4,-2,1,0,41,5,2015,1,1.0,0.9444444444444444,1.0526315789473684,1.631578947368421,1.2105263157894737,1.0526315789473684,1.2777777777777777,2.2222222222222223,0.26315789473684226
182,2016-05-15,30,Watford,27,Sunderland,4,0,4,0,1,41,5,2015,0,1.5,0.6111111111111112,1.7894736842105263,1.3157894736842106,0.7368421052631579,1.8421052631578947,0.7222222222222222,2.0555555555555554,3.801169590643274
183,2016-05-15,0,Arsenal,1,Aston Villa,3,3,0,0,1,41,5,2015,1,1.0555555555555556,1.0555555555555556,1.1578947368421053,1.6842105263157894,2.473684210526316,1.105263157894737,1.2777777777777777,1.0555555555555556,-2.116959064327485
184,2016-05-15,21,Newcastle,29,Tottenham,5,2,3,1,0,41,5,2015,1,1.9444444444444444,1.1666666666666667,1.0526315789473684,1.0,1.0,1.2105263157894737,1.0555555555555556,1.3333333333333333,1.3187134502923974
185,2016-05-15,7,Chelsea,15,Leicester,2,2,0,1,0,41,5,2015,0,1.0555555555555556,1.3888888888888888,0.7368421052631579,1.1578947368421053,1.736842105263158,1.1578947368421053,1.6111111111111112,1.5,-1.4444444444444446
186,2016-05-15,26,Stoke,32,West Ham,1,1,0,1,0,41,5,2015,1,1.7777777777777777,1.6666666666666667,1.263157894736842,1.3157894736842106,1.368421052631579,1.5789473684210527,0.7222222222222222,1.8888888888888888,1.4356725146198828
187,2016-05-17,19,Man United,2,Bournemouth,3,1,2,0,1,41,5,2015,1,1.3333333333333333,0.4444444444444444,1.1578947368421053,1.368421052631579,1.2105263157894737,1.7894736842105263,1.1666666666666667,1.6666666666666667,1.7573099415204678
188,2016-08-13,5,Burnley,28,Swansea,0,2,-2,0,0,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2016-08-13,8,Crystal Palace,31,West Brom,2,2,0,1,1,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2016-08-13,9,Everton,29,Tottenham,2,2,0,1,1,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2016-08-13,12,Hull,15,Leicester,0,4,-4,0,0,2,8,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2016-08-13,18,Man City,27,Sunderland,3,4,-1,2,0,2,8,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2016-08-13,20,Middlesbrough,26,Stoke,0,1,-1,0,0,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2016-08-13,25,Southampton,30,Watford,5,1,4,2,0,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2016-08-14,2,Bournemouth,19,Man United,5,2,3,1,1,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2016-08-14,0,Arsenal,16,Liverpool,0,3,-3,1,1,2,8,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2016-08-15,7,Chelsea,32,West Ham,2,3,-1,0,2,2,8,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2016-08-19,19,Man United,25,Southampton,3,4,-1,1,1,3,8,2016,1,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0
199,2016-08-20,5,Burnley,16,Liverpool,0,3,-3,0,0,3,8,2016,1,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,-2.0
200,2016-08-20,15,Leicester,0,Arsenal,4,4,0,0,2,3,8,2016,0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0
201,2016-08-20,26,Stoke,18,Man City,2,3,-1,1,1,3,8,2016,0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,-1.0
202,2016-08-20,28,Swansea,12,Hull,3,1,2,0,0,3,8,2016,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
203,2016-08-20,29,Tottenham,8,Crystal Palace,2,1,1,2,0,3,8,2016,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
204,2016-08-20,30,Watford,7,Chelsea,2,2,0,1,1,3,8,2016,0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,-1.0
205,2016-08-20,31,West Brom,9,Everton,3,2,1,1,1,3,8,2016,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
206,2016-08-21,27,Sunderland,20,Middlesbrough,4,0,4,0,0,3,8,2016,0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,-1.0
207,2016-08-21,32,West Ham,2,Bournemouth,2,0,2,1,1,3,8,2016,1,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0
208,2016-08-27,25,Southampton,27,Sunderland,3,1,2,1,1,4,8,2016,0,2.0,1.0,2.0,1.0,1.0,0.5,0.0,0.0,1.5
209,2016-08-27,30,Watford,0,Arsenal,1,0,1,0,2,4,8,2016,0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0
210,2016-08-27,15,Leicester,28,Swansea,2,2,0,2,0,4,8,2016,1,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0
211,2016-08-27,29,Tottenham,16,Liverpool,2,4,-2,1,1,4,8,2016,0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,-1.0
212,2016-08-27,9,Everton,26,Stoke,3,3,0,1,1,4,8,2016,1,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
213,2016-08-27,7,Chelsea,5,Burnley,3,3,0,0,0,4,8,2016,1,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0
214,2016-08-27,12,Hull,19,Man United,3,3,0,0,0,4,8,2016,0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.5,1.5
215,2016-08-27,8,Crystal Palace,2,Bournemouth,1,4,-3,1,1,4,8,2016,0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0
216,2016-08-28,18,Man City,32,West Ham,3,2,1,1,1,4,8,2016,1,2.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0
217,2016-08-28,31,West Brom,20,Middlesbrough,2,1,1,0,0,4,8,2016,0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,-1.0
218,2016-09-10,0,Arsenal,25,Southampton,4,2,2,0,2,6,9,2016,1,3.0,4.0,1.5,0.5,1.0,1.0,0.0,2.0,2.0
219,2016-09-10,2,Bournemouth,31,West Brom,1,2,-1,1,1,6,9,2016,1,1.0,3.0,0.5,1.0,0.5,1.0,1.0,0.0,-3.0
220,2016-09-10,5,Burnley,12,Hull,1,2,-1,0,0,6,9,2016,0,1.0,0.5,0.0,3.0,1.0,1.0,2.0,0.0,-4.5
221,2016-09-10,16,Liverpool,15,Leicester,3,3,0,1,1,6,9,2016,1,0.0,0.0,1.6666666666666667,2.0,1.0,0.5,1.0,2.0,0.16666666666666674
222,2016-09-10,19,Man United,18,Man City,4,4,0,1,1,6,9,2016,0,2.0,0.0,2.0,0.5,2.5,1.0,4.0,1.0,-1.0
223,2016-09-10,20,Middlesbrough,8,Crystal Palace,2,1,1,0,0,6,9,2016,0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,2.0
224,2016-09-10,26,Stoke,29,Tottenham,2,2,0,1,1,6,9,2016,0,1.0,4.0,0.5,1.0,1.0,0.5,1.0,1.0,-4.0
225,2016-09-10,32,West Ham,30,Watford,2,1,1,1,1,6,9,2016,0,1.0,0.0,1.0,2.5,1.0,2.5,1.0,1.0,1.0
226,2016-09-11,28,Swansea,7,Chelsea,2,4,-2,2,0,6,9,2016,0,0.0,2.0,1.0,1.0,2.5,0.5,2.0,1.0,-5.0
227,2016-09-12,27,Sunderland,9,Everton,3,3,0,1,1,6,9,2016,0,1.0,2.0,1.0,1.5,1.0,0.5,2.0,1.0,-3.0
228,2016-09-16,7,Chelsea,16,Liverpool,4,4,0,1,1,7,9,2016,0,2.5,0.5,2.0,1.5,4.0,1.0,1.6666666666666667,2.0,-0.16666666666666696
229,2016-09-17,9,Everton,20,Middlesbrough,4,2,2,0,0,7,9,2016,1,1.0,0.5,2.5,0.5,1.0,1.5,1.0,0.5,2.5
230,2016-09-17,12,Hull,0,Arsenal,3,4,-1,0,0,7,9,2016,0,1.0,1.0,1.5,0.5,2.5,2.5,1.5,0.5,0.0
231,2016-09-17,15,Leicester,5,Burnley,2,1,1,0,0,7,9,2016,1,1.0,0.5,1.0,3.0,1.0,0.6666666666666666,0.0,3.0,1.1666666666666665
232,2016-09-17,18,Man City,2,Bournemouth,5,2,3,2,0,7,9,2016,1,2.5,1.0,3.0,1.0,1.0,1.5,0.5,1.0,4.5
233,2016-09-17,31,West Brom,32,West Ham,1,1,0,1,1,7,9,2016,1,0.5,1.0,0.5,0.5,1.5,2.0,1.0,2.5,1.5
234,2016-09-18,8,Crystal Palace,26,Stoke,1,2,-1,2,0,7,9,2016,1,0.5,1.0,1.0,1.0,0.5,4.0,0.5,1.0,3.5
235,2016-09-18,25,Southampton,28,Swansea,1,1,0,2,0,7,9,2016,1,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,-0.5
236,2016-09-18,29,Tottenham,27,Sunderland,3,2,1,2,0,7,9,2016,1,1.0,0.5,2.5,0.5,0.5,2.5,1.0,1.5,5.0
237,2016-09-18,30,Watford,19,Man United,2,4,-2,0,2,7,9,2016,1,1.0,2.5,2.5,1.5,1.5,1.0,2.0,0.5,-2.5
238,2016-09-24,27,Sunderland,8,Crystal Palace,4,4,0,1,1,8,9,2016,0,2.5,2.5,2.3333333333333335,0.6666666666666666,2.0,1.0,2.0,1.5,0.16666666666666696
239,2016-09-24,26,Stoke,31,West Brom,2,4,-2,0,2,8,9,2016,0,1.0,1.5,0.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,2.5,0.5,-5.166666666666666
240,2016-09-24,28,Swansea,18,Man City,4,3,1,0,0,8,9,2016,0,4.0,1.0,1.75,1.75,1.0,2.0,1.5,0.5,3.0
241,2016-09-24,20,Middlesbrough,29,Tottenham,3,2,1,0,2,8,9,2016,0,1.5,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,3.0,1.5000000000000002
242,2016-09-24,16,Liverpool,12,Hull,2,4,-2,1,1,8,9,2016,1,1.0,1.5,1.0,1.3333333333333333,1.0,0.3333333333333333,2.5,0.5,-3.5
243,2016-09-24,2,Bournemouth,9,Everton,1,2,-1,0,2,8,9,2016,1,0.5,4.0,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333,0.5,0.5,-5.166666666666668
244,2016-09-24,0,Arsenal,7,Chelsea,1,2,-1,0,2,8,9,2016,1,0.5,2.5,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0,1.0,1.0,-3.333333333333334
245,2016-09-24,19,Man United,15,Leicester,1,5,-4,0,0,8,9,2016,1,1.0,2.0,0.6666666666666666,1.0,3.0,0.6666666666666666,3.0,1.0,-5.666666666666668
246,2016-09-25,32,West Ham,25,Southampton,1,1,0,1,1,8,9,2016,0,1.5,2.0,1.3333333333333333,3.0,1.0,0.6666666666666666,0.5,2.0,-1.0000000000000004
247,2016-09-26,5,Burnley,30,Watford,1,3,-2,0,0,8,9,2016,1,1.0,0.6666666666666666,0.0,3.0,1.6666666666666667,2.0,2.5,1.5,-3.3333333333333335
248,2016-09-30,9,Everton,8,Crystal Palace,4,3,1,1,1,9,9,2016,0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,1.0000000000000002
249,2016-10-01,12,Hull,7,Chelsea,2,3,-1,0,0,9,10,2016,0,1.0,2.0,1.3333333333333333,2.0,2.0,1.0,1.3333333333333333,2.0,-1.9999999999999998
250,2016-10-01,27,Sunderland,31,West Brom,1,2,-1,0,2,9,10,2016,0,1.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,-2.6666666666666665
251,2016-10-01,28,Swansea,16,Liverpool,0,4,-4,1,1,9,10,2016,0,1.0,2.3333333333333335,0.6666666666666666,1.0,4.5,1.0,1.75,1.75,-5.166666666666667
